latitude,longitude,adm3_name,weight
9.5,34.25,Mao-komo Special,1.0
9.5,34.5,Gudetu Kondole,0.07483616286003168
9.5,34.5,Begi,0.4116120588623479
9.5,34.5,Bambasi,0.008994762798809173
9.5,34.5,Mao-komo Special,0.5045570154788108
9.5,34.75,Mana Sibu,0.09246537597471116
9.5,34.75,Gudetu Kondole,0.732405135988747
9.5,34.75,Begi,0.006185711862070501
9.5,34.75,Bambasi,0.1689437761744707
9.5,35.0,Mana Sibu,0.27299488854492215
9.5,35.0,Gudetu Kondole,0.1738914279092382
9.5,35.0,Babo,0.5467117607445752
9.5,35.0,Gawo Kebe,0.006401922801265574
9.5,35.25,Mana Sibu,0.006389986114548151
9.5,35.25,Kiltu Kara,0.04166542029904893
9.5,35.25,Jarso (West Wellega),0.390612577245098
9.5,35.25,Babo,0.3812913513272527
9.5,35.25,Leta Sibu,0.1800406650140517
9.5,35.5,Nejo,0.6547892276859868
9.5,35.5,Boji Dirmeji,0.15964631993425438
9.5,35.5,Jarso (West Wellega),0.10189341694448402
9.5,35.5,Boji Chekorsa,0.0009188002276481923
9.5,35.5,Leta Sibu,0.04723047932549719
9.5,35.5,Nejo town,0.03552175588212866
9.5,35.75,Nejo,0.04488702699740132
9.5,35.75,Lalo Asabi,2.8702512639860443e-05
9.5,35.75,Boji Dirmeji,0.275875868196333
9.5,35.75,Kamashi town,0.03368102249165396
9.5,35.75,Kamashi,0.5609777468708913
9.5,35.75,Dembe,0.08454963293108073
9.5,36.0,Kamashi town,0.0031275909260098096
9.5,36.0,Zayi,0.09915778072248839
9.5,36.0,Kamashi,0.4674817920188302
9.5,36.0,Mezniga,0.43023283633267134
9.5,36.25,Limu (OR),0.05100812092868656
9.5,36.25,Haro Limu,0.16046876593878082
9.5,36.25,Zayi,0.15323244063665692
9.5,36.25,Mezniga,0.6352906724958758
9.5,36.5,Limu (OR),0.35496094630958336
9.5,36.5,Gida Ayana,0.1652424926891637
9.5,36.5,Haro Limu,0.017349978616072154
9.5,36.5,Guto Gida,0.1916260318993915
9.5,36.5,Mezniga,0.2708205504857891
9.5,36.75,Gida Ayana,0.07891337718585101
9.5,36.75,Bila Seyo,0.1491596812773031
9.5,36.75,Sibu Sire,0.004672441823282808
9.5,36.75,Guto Gida,0.16445624782126111
9.5,36.75,Abe Dongoro,0.6027982518923019
9.5,37.0,Bila Seyo,0.23415910728493292
9.5,37.0,Horo,0.3292923220745164
9.5,37.0,Shambu town,0.006761494355130558
9.5,37.0,Jimma Genete,0.14277095732806352
9.5,37.0,Abe Dongoro,0.2653833827025522
9.5,37.0,Horo Buluk,0.021632736254804313
9.5,37.25,Horo,0.11302736355587029
9.5,37.25,Guduru,0.30576223803667907
9.5,37.25,Abay Chomen,0.1972115475091738
9.5,37.25,Jimma Genete,0.14528937276767365
9.5,37.25,Choman Guduru,0.2339573450831217
9.5,37.25,Horo Buluk,0.0015158194453646532
9.5,37.25,Sulula Finca'a,0.003236313602117226
9.5,37.5,Ginde Beret,0.004783963091458525
9.5,37.5,Guduru,0.6754785791313431
9.5,37.5,Ababo,0.09716654559704008
9.5,37.5,Choman Guduru,0.1009721923883453
9.5,37.5,Sulula Finca'a,0.1215987197918131
9.5,37.75,Ginde Beret,0.7310336796701113
9.5,37.75,Mida Kegn,0.003022681538444628
9.5,37.75,Abuna Ginde Beret,0.006988269144089636
9.5,37.75,Cobi,0.21229639581062273
9.5,37.75,Guduru,0.046274348782326204
9.5,37.75,Ababo,0.0003846250544053153
9.5,38.0,Ginde Beret,0.0425246203222036
9.5,38.0,Jeldu,0.278423185466603
9.5,38.0,Meta Robi,0.003319802597880304
9.5,38.0,Abuna Ginde Beret,0.5823299719388393
9.5,38.0,Cobi,0.09340241967447373
9.5,38.25,Jeldu,0.01950447622491312
9.5,38.25,Adda Berga,0.28256339275375636
9.5,38.25,Meta Robi,0.2056861848417854
9.5,38.25,Abuna Ginde Beret,0.01870524082580626
9.5,38.25,Meta Walkite,0.4735407053537394
9.5,38.5,Adda Berga,0.5759278651132517
9.5,38.5,Meta Walkite,0.006979268174052171
9.5,38.5,Kuyu,0.01698690841685926
9.5,38.5,Degem,0.05056401917107508
9.5,38.5,Yaya Gulele,0.18878104870853438
9.5,38.5,Sululta (OR),0.12642993376549394
9.5,38.5,Mulo,0.0343309566507334
9.5,38.75,Debre Libanos,0.035614472300792586
9.5,38.75,Wuchale,0.46083590899493376
9.5,38.75,Yaya Gulele,0.13436989415337866
9.5,38.75,Sululta (OR),0.36515344639376546
9.5,38.75,Mulo,0.004026278157130167
9.5,39.0,Debre Libanos,0.031907874466819384
9.5,39.0,Wuchale,0.38443660527037277
9.5,39.0,Abichugna Gne'a,0.04475818339538389
9.5,39.0,Kimbibit,0.06814848907060507
9.5,39.0,Jida,0.36252589820558
9.5,39.0,Sululta (OR),0.10822294959123903
9.5,39.25,Angolelana Tera,0.08378889096184393
9.5,39.25,Basona Worena,0.0016547114200389098
9.5,39.25,Wuchale,0.0016971528525446136
9.5,39.25,Abichugna Gne'a,0.4746699824728863
9.5,39.25,Kimbibit,0.4363192732209168
9.5,39.25,Jida,0.001869989071769721
9.5,39.5,Angolelana Tera,0.7196273370653917
9.5,39.5,Assagirt,0.07541615560082704
9.5,39.5,Basona Worena,0.10312231231890134
9.5,39.5,Debre Berhan town,0.023625096033085404
9.5,39.5,Abichugna Gne'a,0.005675525223260469
9.5,39.5,Kimbibit,0.07253357375853499
9.5,39.75,Dulecha,0.0006076190446064761
9.5,39.75,Arguba,0.08851089101355644
9.5,39.75,Angolelana Tera,0.01262244823221842
9.5,39.75,Assagirt,0.11588150744129619
9.5,39.75,Ankober,0.6714235991839579
9.5,39.75,Basona Worena,0.11095393508436524
9.5,40.0,Dulecha,0.832793004093909
9.5,40.0,Arguba,0.16231873525798712
9.5,40.0,Ankober,0.004888260648104106
9.5,40.25,Amibara,0.07961515753623653
9.5,40.25,Dulecha,0.4592780114986477
9.5,40.25,Hanruka,0.46049076070644573
9.5,40.25,Werer,0.0006160702586695198
9.5,40.5,Hanruka,0.9759490668039733
9.5,40.5,Mieso,0.024050933196026702
9.5,40.75,Hanruka,0.280547785489229
9.5,40.75,Mieso,0.23829803777078
9.5,40.75,Miesso,0.13242103670487332
9.5,40.75,Daymeed,0.3487331400351177
9.5,41.0,Mieso,0.03540702452844428
9.5,41.0,Doba,0.03656760060157293
9.5,41.0,Afdem,0.48289858665852353
9.5,41.0,Miesso,0.4148095413149899
9.5,41.0,Daymeed,0.000715114041587802
9.5,41.0,Gota-Biki,0.02960213285488165
9.5,41.25,Doba,0.09175280561483025
9.5,41.25,Goro Gutu,0.32095663552385
9.5,41.25,Erer (SM),0.05667742612176039
9.5,41.25,Afdem,0.03447341161896015
9.5,41.25,Gota-Biki,0.4961397211205989
9.5,41.5,Meta,0.2534803591100639
9.5,41.5,Goro Gutu,0.1902241997877791
9.5,41.5,Deder,0.0034040185090432997
9.5,41.5,Erer (SM),0.5499050009175249
9.5,41.5,Gota-Biki,0.0029864216755886713
9.5,41.75,Kersa (East Hararge),0.255464969268181
9.5,41.75,Meta,0.1717614400867035
9.5,41.75,Shinile,0.0006839422467311078
9.5,41.75,Erer (SM),0.2655033187133491
9.5,41.75,Sabian,0.012319691889914006
9.5,41.75,Malka Jabti /M.Jebdu,0.011485603833381448
9.5,41.75,Legehare,0.00028190219475694993
9.5,41.75,Addis Ketema (DD),0.01227365295085057
9.5,41.75,Gende Kore,0.0009677640252418145
9.5,41.75,Dechatu,0.0006660177624584757
9.5,41.75,Hafat Issa,0.0005000172293955457
9.5,41.75,Kazira,0.0054706500595099955
9.5,41.75,Police Maret,0.0020947341541531785
9.5,41.75,Aseliso,0.12933931488790204
9.5,41.75,Wahil,0.1311869806974713
9.5,42.0,Kombolcha,0.09553125677565322
9.5,42.0,Kersa (East Hararge),0.04646957152062188
9.5,42.0,Maya town,0.3292010470541134
9.5,42.0,Shinile,0.0025538088150073
9.5,42.0,Dire Teyara,0.000622294558947358
9.5,42.0,Legehare,0.0006682561903615126
9.5,42.0,Addis Ketema (DD),0.002268752865945764
9.5,42.0,Dechatu,0.0010977584737201028
9.5,42.0,Police Maret,0.001650247428065571
9.5,42.0,Jeldessa,0.043158884955681716
9.5,42.0,Wahil,0.11014074355896977
9.5,42.0,Biyoawale,0.36663737780291267
9.5,42.25,Kombolcha,0.30026077420624675
9.5,42.25,Jarso (East Hararge),0.549857988993884
9.5,42.25,Gursum (OR),0.11560951658103423
9.5,42.25,Chinaksen,0.00261110652569277
9.5,42.25,Shenkor,1.1861241848719347e-05
9.5,42.25,Erer (HR),0.0048997612613124845
9.5,42.25,Dire Teyara,0.005618681975989026
9.5,42.25,Jeldessa,0.004487801119612926
9.5,42.25,Biyoawale,0.0166425080943786
9.5,42.5,Jarso (East Hararge),0.0336196522255396
9.5,42.5,Gursum (OR),0.26372429178739065
9.5,42.5,Chinaksen,0.6623901676127253
9.5,42.5,Tuliguled,0.040265888374343785
9.5,42.75,Chinaksen,0.2789697535311586
9.5,42.75,Mekanisa Oromo,0.17836709531914888
9.5,42.75,Shabeeley,0.03251415422119777
9.5,42.75,Tuliguled,0.33368334420574686
9.5,42.75,Jigjiga town,0.12870633936552398
9.5,42.75,Haroreys,0.04775931335722394
9.5,43.0,Mekanisa Oromo,0.07466937408823472
9.5,43.0,Aw-Bare,0.3268646404352023
9.5,43.0,Tuliguled,0.11548671393542197
9.5,43.0,Jigjiga town,0.011458693066515717
9.5,43.0,Haroreys,0.4715205784746253
9.5,43.25,Aw-Bare,0.7553243393948369
9.5,43.25,Kebribeyah,0.03760691850682795
9.5,43.25,Wajale town,0.14012468643929976
9.5,43.25,Haroreys,0.0437617122301902
9.5,43.5,Aw-Bare,0.05158071493194381
9.5,43.5,Kebribeyah,0.10157347339528595
9.5,43.5,Wajale town,0.011576763799128574
9.75,34.0,Mao-komo Special,0.012301692426340471
9.75,34.25,Abrahmo,0.5243023402706913
9.75,34.25,Mao-komo Special,0.3907660107306845
9.75,34.5,Begi,0.0032865830095513107
9.75,34.5,Abrahmo,0.5164632277022967
9.75,34.5,Bambasi,0.426391451719378
9.75,34.5,Mao-komo Special,0.05385873756877353
9.75,34.75,Mana Sibu,0.1940298361000744
9.75,34.75,Abrahmo,0.005013451752112479
9.75,34.75,Bambasi,0.7947498165781786
9.75,34.75,Bambasi town,0.006206895569634613
9.75,35.0,Mana Sibu,0.9527347228536048
9.75,35.0,Mendi town,0.04106843596220711
9.75,35.0,Bambasi,0.006196841184187404
9.75,35.25,Mana Sibu,0.4315279360311119
9.75,35.25,Kiltu Kara,0.490278774600125
9.75,35.25,Leta Sibu,0.05107394911297682
9.75,35.25,Mendi town,0.003944822588655307
9.75,35.25,Sedal,0.020385427256859347
9.75,35.25,Dembe,0.0027890904102713812
9.75,35.5,Nejo,0.13435435295281956
9.75,35.5,Kiltu Kara,0.02070984467581964
9.75,35.5,Leta Sibu,0.10442080993028686
9.75,35.5,Sedal,0.11178080749437988
9.75,35.5,Dembe,0.628734184946694
9.75,35.75,Nejo,0.009445281391372646
9.75,35.75,Zayi,0.03901291664866224
9.75,35.75,Kamashi,0.024595571245549504
9.75,35.75,Dembe,0.9269462307144153
9.75,36.0,Haro Limu,0.004627783289832583
9.75,36.0,Zayi,0.5310102998050131
9.75,36.0,Kamashi,0.31691497344068115
9.75,36.0,Dembe,0.14744694346447343
9.75,36.25,Limu (OR),0.0714299974332824
9.75,36.25,Haro Limu,0.7935174122411582
9.75,36.25,Zayi,0.1350525903255594
9.75,36.5,Limu (OR),0.803750886681204
9.75,36.5,Gida Ayana,0.19048929271144865
9.75,36.5,Haro Limu,0.005759820607347875
9.75,36.75,Gida Ayana,0.5197381317601925
9.75,36.75,Kiremu,0.1687719399778777
9.75,36.75,Abe Dongoro,0.31148992826192967
9.75,37.0,Kiremu,0.047922798148374
9.75,37.0,Horo,0.019813161792547867
9.75,37.0,Jarte Jardega,0.3679406545954657
9.75,37.0,Amuru,0.023473664185573936
9.75,37.0,Abe Dongoro,0.2640941168084756
9.75,37.0,Horo Buluk,0.2767155538908712
9.75,37.0,Sulula Finca'a,4.005057869176249e-05
9.75,37.25,Horo,0.00690808237214675
9.75,37.25,Abay Chomen,0.20102739104997483
9.75,37.25,Jarte Jardega,0.044191395303823613
9.75,37.25,Horo Buluk,0.2814429078302373
9.75,37.25,Sulula Finca'a,0.46643022344381757
9.75,37.5,Ginde Beret,0.0038159679835002335
9.75,37.5,Ababo,0.4662640722254923
9.75,37.5,Sulula Finca'a,0.5299199597910075
9.75,37.75,Baso Liben,0.05784920004619283
9.75,37.75,Ginde Beret,0.8662814685489238
9.75,37.75,Abuna Ginde Beret,0.03399589009303964
9.75,37.75,Ababo,0.04187344131184446
9.75,38.0,Ginde Beret,0.023058611877109086
9.75,38.0,Abuna Ginde Beret,0.7555856592957193
9.75,38.0,Wara Jarso,0.0887021414401307
9.75,38.0,Kuyu,0.13265358738703995
9.75,38.25,Abuna Ginde Beret,0.0012590682457462277
9.75,38.25,Meta Walkite,0.1865738515433237
9.75,38.25,Wara Jarso,0.15764506027780267
9.75,38.25,Kuyu,0.6545220199331281
9.75,38.5,Meta Walkite,0.00010765970468864779
9.75,38.5,Wara Jarso,0.0042346139707390125
9.75,38.5,Hidabu Abote,0.0960632676431292
9.75,38.5,Kuyu,0.4086508858457002
9.75,38.5,Degem,0.38177936220782815
9.75,38.5,Gerar Jarso,0.030209400337929775
9.75,38.5,Yaya Gulele,0.05433422859845966
9.75,38.5,Garba Guracha,0.024620581691525253
9.75,38.75,Ensaro,0.12253157254923899
9.75,38.75,Degem,0.1279029956812069
9.75,38.75,Gerar Jarso,0.46636978274377583
9.75,38.75,Debre Libanos,0.19361661776284161
9.75,38.75,Wuchale,0.00035655106015164797
9.75,38.75,Fiche town,0.017566330386319107
9.75,38.75,Yaya Gulele,0.07165614981646605
9.75,39.0,Ensaro,0.3355462204545566
9.75,39.0,Moretna Jiru,0.08001479588930331
9.75,39.0,Siya Debirna Wayu,0.12359525029294927
9.75,39.0,Debre Libanos,0.11207975784433247
9.75,39.0,Wuchale,0.32714358899977614
9.75,39.0,Abichugna Gne'a,0.02162038651908244
9.75,39.25,Moretna Jiru,0.0810463766732155
9.75,39.25,Basona Worena,0.08930051726875979
9.75,39.25,Siya Debirna Wayu,0.4824934110019647
9.75,39.25,Wuchale,0.0033633675984992687
9.75,39.25,Abichugna Gne'a,0.343796327457561
9.75,39.5,Mojan Wedera,0.0731426125946709
9.75,39.5,Basona Worena,0.7556174730085102
9.75,39.5,Debre Berhan town,0.1693114539089281
9.75,39.5,Siya Debirna Wayu,0.000941393225286119
9.75,39.5,Abichugna Gne'a,0.0009870672626045756
9.75,39.75,Dulecha,1.6949880917667276e-05
9.75,39.75,Arguba,0.04327699858451645
9.75,39.75,Tarema Ber,0.2464228994398226
9.75,39.75,Mojan Wedera,0.03167286925800415
9.75,39.75,Ankober,0.2525688842939519
9.75,39.75,Basona Worena,0.4195141045353521
9.75,39.75,Debre Sina town,0.0065272940074353955
9.75,40.0,Dulecha,0.1771191433211268
9.75,40.0,Arguba,0.06928705935005923
9.75,40.0,Samurobi,0.4315191597424138
9.75,40.0,Tarema Ber,0.1680868153194683
9.75,40.0,Kewet,0.15379764989229713
9.75,40.0,Ankober,0.00019017237463481518
9.75,40.25,Dulecha,0.039215352913599864
9.75,40.25,Gala'alu,0.12278356909604433
9.75,40.25,Hanruka,0.35096430954163726
9.75,40.25,Samurobi,0.4870367684487188
9.75,40.5,Gala'alu,0.545970386575979
9.75,40.5,Hanruka,0.454029613424021
9.75,40.75,Gala'alu,0.6656809604010518
9.75,40.75,Hanruka,0.1026365462891344
9.75,40.75,Afdem,0.140149950174766
9.75,40.75,Miesso,0.024096624373895852
9.75,40.75,Daymeed,0.06743591876115186
9.75,41.0,Gala'alu,0.030584908151136483
9.75,41.0,Afdem,0.6523106762430183
9.75,41.0,Miesso,0.0016676924854449712
9.75,41.0,Gota-Biki,0.3154367231204002
9.75,41.25,Erer (SM),0.4515037375693829
9.75,41.25,Gota-Biki,0.5484962624306172
9.75,41.5,Shinile,0.004774623645895526
9.75,41.5,Erer (SM),0.9952253763541045
9.75,41.75,Shinile,0.8173652410609592
9.75,41.75,Erer (SM),0.12038452515759074
9.75,41.75,Sabian,0.013678744008283042
9.75,41.75,Malka Jabti /M.Jebdu,0.017512350326392426
9.75,41.75,Kazira,0.011419520704125287
9.75,41.75,Police Maret,0.007627883476919778
9.75,41.75,Aseliso,0.005795610889415462
9.75,41.75,Biyoawale,0.006216124376314153
9.75,42.0,Dembel,0.00014008618982457087
9.75,42.0,Shinile,0.8662347664586348
9.75,42.0,Police Maret,0.0003482113722845079
9.75,42.0,Jeldessa,0.06154585355100275
9.75,42.0,Biyoawale,0.07173108242825334
9.75,42.25,Kombolcha,0.0002373227421527404
9.75,42.25,Jarso (East Hararge),0.1633148983919767
9.75,42.25,Chinaksen,0.01109901444857675
9.75,42.25,Dembel,0.45634839720696757
9.75,42.25,Shinile,0.030094899447286105
9.75,42.25,Jeldessa,0.3389054677630401
9.75,42.5,Chinaksen,0.41430876616409495
9.75,42.5,Dembel,0.5856912338359049
9.75,42.75,Chinaksen,0.2694545363473568
9.75,42.75,Mekanisa Oromo,0.10522713932527411
9.75,42.75,Dembel,0.3353374425928014
9.75,42.75,Aw-Bare,0.2107958777772847
9.75,42.75,Harawo,0.079185003957283
9.75,43.0,Mekanisa Oromo,0.05674692154939839
9.75,43.0,Aw-Bare,0.4028328089506092
9.75,43.0,Harawo,0.5404202694999926
9.75,43.25,Aw-Bare,0.47041084594655724
9.75,43.25,Harawo,0.026177377125926674
10.0,34.25,Abrahmo,0.5378182690843475
10.0,34.5,Abrahmo,0.7793151389529809
10.0,34.5,Bambasi,0.011427668158961778
10.0,34.5,Assosa town Admin,0.019148392600306888
10.0,34.5,Ura,0.19010880028775004
10.0,34.75,Mana Sibu,0.0005102687899835981
10.0,34.75,Abrahmo,0.11044318007475114
10.0,34.75,Bambasi,0.5018632649742648
10.0,34.75,Bilidigilu,0.033192276062101664
10.0,34.75,Ura,0.3539910100988972
10.0,35.0,Mana Sibu,0.27882376268108827
10.0,35.0,Bambasi,0.03756786825256654
10.0,35.0,Bilidigilu,0.6488135349029398
10.0,35.0,Undulu,0.020962652140523962
10.0,35.0,Ura,0.013832182022880776
10.0,35.25,Mana Sibu,0.15277362285438914
10.0,35.25,Bilidigilu,0.6171666496483973
10.0,35.25,Sedal,0.23005972749721318
10.0,35.5,Wembera,0.14129782527177176
10.0,35.5,Sedal,0.39294150821526636
10.0,35.5,Dembe,0.46576066651296205
10.0,35.75,Wembera,0.3571897950127947
10.0,35.75,Bulen,0.14635454622165164
10.0,35.75,Zayi,0.378983899022275
10.0,35.75,Dembe,0.11747175974327934
10.0,36.0,Haro Limu,0.0017737124480275575
10.0,36.0,Dibate,0.00039669882456861317
10.0,36.0,Bulen,0.060335263663663555
10.0,36.0,Zayi,0.9374943250637406
10.0,36.25,Limu (OR),0.03604682671319031
10.0,36.25,Ibantu,0.20586978625854782
10.0,36.25,Haro Limu,0.5577384382873686
10.0,36.25,Dibate,0.008129921301477579
10.0,36.25,Zayi,0.19221502743941601
10.0,36.5,Limu (OR),0.13436461205248243
10.0,36.5,Ibantu,0.5816769581235207
10.0,36.5,Gida Ayana,0.28395842982399694
10.0,36.75,Gida Ayana,0.45093419892584424
10.0,36.75,Kiremu,0.5490658010741556
10.0,37.0,Kiremu,0.11313094658052066
10.0,37.0,Jarte Jardega,0.1831903415462472
10.0,37.0,Amuru,0.7036787118732325
10.0,37.25,Debre Elias,0.20562890884244475
10.0,37.25,Ababo,0.012332285105439206
10.0,37.25,Jarte Jardega,0.4188609138557079
10.0,37.25,Amuru,0.08574026873761847
10.0,37.25,Sulula Finca'a,0.27743762345878986
10.0,37.5,Debre Elias,0.031199549076694894
10.0,37.5,Guzamn,0.2695429807671593
10.0,37.5,Baso Liben,0.24011386745318658
10.0,37.5,Ababo,0.1913779994993947
10.0,37.5,Sulula Finca'a,0.26776560320356446
10.0,37.75,Baso Liben,0.9439151267980866
10.0,37.75,Aneded,0.03458646512254486
10.0,37.75,Abuna Ginde Beret,0.01824170097117876
10.0,37.75,Ababo,0.0032567071081898635
10.0,38.0,Baso Liben,0.012031527425674492
10.0,38.0,Awabel,0.3300330758211848
10.0,38.0,Dejen,0.0451753122887247
10.0,38.0,Aneded,0.2573134513745928
10.0,38.0,Abuna Ginde Beret,0.058545169119526015
10.0,38.0,Wara Jarso,0.29690146397029743
10.0,38.25,Dejen,0.11566058617003987
10.0,38.25,Shebel Bernta,0.031886466477053246
10.0,38.25,Wara Jarso,0.8486162015808618
10.0,38.25,Dera (OR),0.0029980837912137134
10.0,38.25,Kuyu,0.0008386619808311938
10.0,38.5,Wara Jarso,0.13943153557895177
10.0,38.5,Dera (OR),0.2396136814942034
10.0,38.5,Hidabu Abote,0.5375353382305478
10.0,38.5,Kuyu,0.0044242574075332875
10.0,38.5,Degem,0.07899518728876485
10.0,38.75,Mida Woremo,0.003130321765145283
10.0,38.75,Merhabete,0.34742894941842223
10.0,38.75,Ensaro,0.0897023753489153
10.0,38.75,Dera (OR),0.18727111876102928
10.0,38.75,Hidabu Abote,0.03706895518761914
10.0,38.75,Degem,0.20809933959820734
10.0,38.75,Gerar Jarso,0.1272989399206612
10.0,39.0,Mida Woremo,0.0023853360212699234
10.0,39.0,Merhabete,0.7207659027526034
10.0,39.0,Ensaro,0.047841860099752595
10.0,39.0,Moretna Jiru,0.2233559282515918
10.0,39.0,Aleme Ketma town,0.005650972874782205
10.0,39.25,Merhabete,0.13152560105188962
10.0,39.25,Moretna Jiru,0.4873980078622997
10.0,39.25,Menze Mama Midir,0.01449883500285512
10.0,39.25,Mojan Wedera,0.07503818959407439
10.0,39.25,Basona Worena,0.11855018830588403
10.0,39.25,Menze Keya Gabriel,0.14285959219114133
10.0,39.25,Menze Lalo Midir,0.02367658640195555
10.0,39.25,Siya Debirna Wayu,0.004397876586644575
10.0,39.25,Enewari town,0.0020551230032552982
10.0,39.5,Menze Mama Midir,0.2880810860237271
10.0,39.5,Mojan Wedera,0.48038123079272604
10.0,39.5,Basona Worena,0.002291791923744543
10.0,39.5,Menze Keya Gabriel,0.029865092456324835
10.0,39.5,Menze Lalo Midir,0.19938079880347762
10.0,39.75,Menze Mama Midir,0.20260550438362343
10.0,39.75,Tarema Ber,0.297816287934368
10.0,39.75,Mojan Wedera,0.15582487253444327
10.0,39.75,Kewet,0.3409411798609087
10.0,39.75,Basona Worena,0.001197021824882692
10.0,39.75,Molale town,0.0016151334617742386
10.0,40.0,Samurobi,0.36333885782859027
10.0,40.0,Eferatana Gidem,0.026870288070956705
10.0,40.0,Tarema Ber,0.027080421719732416
10.0,40.0,Kewet,0.44451327375572147
10.0,40.0,Shoa Robit,0.013102415577448347
10.0,40.0,Jilye Tumuga,0.12509474304755064
10.0,40.25,Gala'alu,0.08001773374901813
10.0,40.25,Borimodaytu,0.06921062451774276
10.0,40.25,Samurobi,0.6238559292244313
10.0,40.25,Hadelela,0.2061229883294208
10.0,40.25,Jilye Tumuga,0.02079272417938755
10.0,40.5,Gewane,0.11561197836467756
10.0,40.5,Gala'alu,0.3381923801168067
10.0,40.5,Abida,0.054772202150862134
10.0,40.5,Borimodaytu,0.49087339787477285
10.0,40.5,Hadelela,0.0005500414928808798
10.0,40.75,Gewane,0.08030596913506671
10.0,40.75,Gala'alu,0.4296261325869671
10.0,40.75,Abida,0.49006789827796615
10.0,41.0,Gala'alu,0.19508158801984402
10.0,41.0,Abida,0.15981707497358738
10.0,41.0,Erer (SM),0.06834933600358221
10.0,41.0,Afdem,0.5171175683760983
10.0,41.0,Gota-Biki,0.059634432626888084
10.0,41.25,Erer (SM),0.9541413590239662
10.0,41.25,Afdem,0.002329330327806652
10.0,41.25,Gota-Biki,0.043529310648227196
10.0,41.5,Shinile,0.16668800434365733
10.0,41.5,Erer (SM),0.8333119956563427
10.0,41.75,Shinile,1.0
10.0,42.0,Shinile,0.9917397237076723
10.0,42.0,Hadhagala,0.00826027629232768
10.0,42.25,Dembel,0.5631154834091466
10.0,42.25,Shinile,0.30388600661960297
10.0,42.25,Hadhagala,0.13299850997125034
10.0,42.5,Ayisha,0.005051121323747462
10.0,42.5,Dembel,0.9804459217929731
10.0,42.5,Hadhagala,0.014502956883279332
10.0,42.75,Ayisha,0.004272081708426923
10.0,42.75,Dembel,0.6295165431958872
10.0,42.75,Harawo,0.3662113750956857
10.0,43.0,Dembel,0.004229828530367165
10.0,43.0,Harawo,0.6892033804382233
10.0,43.25,Aw-Bare,0.007093444038210926
10.0,43.25,Harawo,0.028459101599081445
10.25,34.25,Kurmuk,0.04735440011381661
10.25,34.25,Abrahmo,0.10686399367312013
10.25,34.5,Kurmuk,0.06258744681789465
10.25,34.5,Abrahmo,0.15001876522442528
10.25,34.5,Homosha,0.45992912762795396
10.25,34.5,Ura,0.3274646603297264
10.25,34.75,Menge,0.3825611177225167
10.25,34.75,Homosha,0.24026132883106915
10.25,34.75,Undulu,0.1584710253504941
10.25,34.75,Ura,0.21870652809591992
10.25,35.0,Menge,0.18475105026970445
10.25,35.0,Bilidigilu,0.384491690134821
10.25,35.0,Undulu,0.430735423284617
10.25,35.0,Ura,2.183631085736598e-05
10.25,35.25,Wembera,0.19190426213552128
10.25,35.25,Bilidigilu,0.3800855304964016
10.25,35.25,Sedal,0.4280102073680775
10.25,35.5,Wembera,0.9993701078778988
10.25,35.5,Sedal,0.0006298921221011215
10.25,35.75,Wembera,0.6001275229807479
10.25,35.75,Bulen,0.3998724770192516
10.25,36.0,Dibate,0.3318476856916531
10.25,36.0,Bulen,0.6357711061294823
10.25,36.0,Zayi,0.032381208178864695
10.25,36.25,Ibantu,0.018234286989271438
